Date,Open,High,Low,Close,Volume,Ticker
2024-02-29,78.86540846143546,79.7588149945745,78.12355544458728,78.88335418701172,507289000,NVDA
2024-03-01,79.76880094187264,82.06215701188974,79.20543135087004,82.04121398925781,479135000,NVDA
2024-03-04,83.88685863778845,87.44155809825308,83.47705094561937,84.99066162109375,615616000,NVDA
2024-03-05,85.02755456111447,85.85220668028344,83.17982622827054,85.7195816040039,520639000,NVDA
2024-03-06,87.77173362164056,89.4688902523757,86.78254975478006,88.44779968261719,582520000,NVDA
2024-03-07,89.90164797406622,92.50323087612081,89.34722911034507,92.40550994873047,608119000,NVDA
2024-03-08,94.86749190765931,97.12306133342042,86.26003174516178,87.27912902832031,1142269000,NVDA
2024-03-11,86.18324958318006,88.54451266458084,83.9266836856204,85.53011322021484,678364000,NVDA
2024-03-12,87.79866017993605,91.69853581019218,85.90505740123257,91.65167236328125,668075000,NVDA
2024-03-13,90.7961026211969,91.24382347923168,88.18354935724443,90.62957763671875,635713000,NVDA
2024-03-14,89.32231468480107,90.3882755061813,86.35377401546849,87.69395446777344,602318000,NVDA
2024-03-15,86.68283850567245,89.29139794365639,86.01175546714047,87.5872573852539,642086000,NVDA
2024-03-18,90.13098583462606,92.14224887190903,86.83737638281593,88.20348358154297,668976000,NVDA
2024-03-19,86.45348714580204,90.28655945618765,84.76829741224358,89.1438217163086,672171000,NVDA
2024-03-20,89.54168915568671,90.15295286698971,87.97216679685033,90.11505889892578,479063000,NVDA
2024-03-21,92.03756431354115,92.38457441104313,90.14794815065484,91.17501831054688,480372000,NVDA
2024-03-22,90.88186754884678,94.50852789687556,90.5757411997652,94.02091979980469,586719000,NVDA
2024-03-25,93.67389990625729,96.49086455465545,93.24412560987103,94.73188018798828,552136000,NVDA
2024-03-26,95.57847549804553,96.10098773672114,92.23899830913079,92.2978286743164,513648000,NVDA
2024-03-27,92.84724708590295,92.97488149050997,88.86959089521561,89.9933853149414,586067000,NVDA
2024-03-28,89.74411520186113,91.0404221311914,88.93941042675222,90.09910583496094,435212000,NVDA
2024-04-01,90.04226569169144,91.96278458075767,88.95037777581965,90.1060791015625,452441000,NVDA
2024-04-02,88.19651163521841,89.83783523468522,87.37087059473389,89.19766235351562,433064000,NVDA
2024-04-03,88.23242853900666,90.11705439114243,88.14866772814298,88.7110595703125,370067000,NVDA
2024-04-04,90.14895342900508,90.37630961608212,85.6358209019151,85.66075134277344,434965000,NVDA
2024-04-05,86.6190003818051,88.22941372826789,85.68167837437112,87.75775909423828,399678000,NVDA
2024-04-08,88.44780764658168,88.57744290321901,86.48540830301685,86.88526916503906,283220000,NVDA
2024-04-09,87.19338119556187,87.38583323801888,82.78595022062588,85.11131286621094,501700000,NVDA
2024-04-10,83.68737890315158,87.15150043777531,83.47099303047223,86.7915267944336,431929000,NVDA
2024-04-11,87.17144056555283,90.48100403591603,86.67884945614712,90.35835266113281,431637000,NVDA
2024-04-12,89.44394775788123,89.91859983995623,87.28111636114915,87.93524932861328,426805000,NVDA
2024-04-15,88.84467194132365,90.35536381330797,85.6846834695675,85.75647735595703,443077000,NVDA
2024-04-16,86.1872630378248,87.86747001961128,85.81931645419519,87.16647338867188,370453000,NVDA
2024-04-17,88.08882656112145,88.52259493497695,83.7113088922385,83.79607391357422,495400000,NVDA
2024-04-18,84.72841317391251,85.94494566791495,82.16771376078896,84.43025970458984,447260000,NVDA
2024-04-19,82.91358934859076,84.08424741361141,75.3910397359179,75.98334503173828,875198000,NVDA
2024-04-22,77.8819346514722,79.84533824784792,76.18278461859053,79.29191589355469,596341000,NVDA
2024-04-23,80.53934787289336,82.53366130187051,80.03578647084935,82.18864440917969,438559000,NVDA
2024-04-24,83.71130825195023,83.84293671972377,78.95786360773235,79.4504623413086,512208000,NVDA
2024-04-25,78.64375119701494,83.08608614140688,78.00058847000186,82.39705657958984,424641000,NVDA
2024-04-26,83.5796943254643,88.0798637130723,83.14991996305922,87.48555755615234,551011000,NVDA
2024-04-29,87.34594249418755,87.74180926182623,85.0235621625501,87.50748443603516,388971000,NVDA
2024-04-30,86.99194868469957,88.5664614931565,86.05462655663052,86.15633392333984,363709000,NVDA
2024-05-01,84.83509209424766,85.7554641296908,81.0239535153908,82.80487823486328,559863000,NVDA
2024-05-02,84.20889135183461,85.99180970266082,82.96344197206183,85.57300567626953,377898000,NVDA
2024-05-03,87.53939567590184,89.02715032615576,86.79252471992756,88.53655242919922,398341000,NVDA
2024-05-06,89.13584021044993,91.95779560513117,88.80179361610953,91.87802124023438,376203000,NVDA
2024-05-07,90.83898366205493,91.52004037192769,88.75791956813879,90.2965316772461,437342000,NVDA
2024-05-08,89.22857828050421,90.93471200217493,89.16575387590268,90.15493774414062,325721000,NVDA
2024-05-09,90.27159797496299,90.81305333122494,87.9801353538175,88.49466705322266,378013000,NVDA
2024-05-10,90.04823965753017,91.14112411341107,88.973301771079,89.62245178222656,335325000,NVDA
2024-05-13,90.22074555223655,90.73927132421963,88.27728953555432,90.14197540283203,289680000,NVDA
2024-05-14,89.34424430460986,91.39041184902159,88.68113417048747,91.09625244140625,296507000,NVDA
2024-05-15,92.20907765380471,94.59228164011105,91.3385587292716,94.3609390258789,417735000,NVDA
2024-05-16,94.64014168326462,95.54655367350442,93.8354294469824,94.09070587158203,323952000,NVDA
2024-05-17,94.10068232469492,94.47062203748345,91.5449662156453,92.21604919433594,359691000,NVDA
2024-05-20,93.4834280017941,94.92930197847484,93.1743119009991,94.510498046875,318764000,NVDA
2024-05-21,93.33287775310836,95.12875963376091,92.9150703346718,95.11479949951172,328946000,NVDA
2024-05-22,95.18759395913908,95.74699596142533,92.9838782664346,94.68003845214844,548648000,NVDA
2024-05-23,101.73790743867507,106.01770397120008,101.23134859062449,103.50387573242188,835065000,NVDA
2024-05-24,104.15201429523188,106.1722546778935,102.70713677897801,106.16627502441406,429494000,NVDA
2024-05-28,109.93054862844438,114.61219912037285,109.57057499198291,113.5771484375,652728000,NVDA
2024-05-29,112.72856525449089,115.16361558831227,110.58567348866953,114.4985122680664,557442000,NVDA
2024-05-30,114.32403942382035,115.489714554865,109.35121848011006,110.18583679199219,484553000,NVDA
2024-05-31,112.20005836251356,112.39650442248492,106.63593026291203,109.32127380371094,613263000,NVDA
2024-06-03,113.29793498606988,114.67301177978516,111.68453173387806,114.67301177978516,438392000,NVDA
2024-06-04,115.38699866419654,116.26848033786769,113.72074443192332,116.10594177246094,403324000,NVDA
2024-06-05,118.03444954327455,122.10085027973177,117.13401707628022,122.09188079833984,528402000,NVDA
2024-06-06,123.69529221491227,125.22991785379394,117.98358173920542,120.65396881103516,664696000,NVDA
2024-06-07,119.42944840947749,121.34598817369331,117.68642510058785,120.54427337646484,412386000,NVDA
2024-06-10,120.02775723865274,122.74999082651334,116.6773100476689,121.44371795654297,313434100,NVDA
2024-06-11,121.43375200225071,122.53072064853247,118.41211998717576,120.57613372802734,222551200,NVDA
2024-06-12,122.72018091821553,126.5296321042774,122.23153612962203,124.8542709350586,299595000,NVDA
2024-06-13,129.0327119863157,129.4415834964467,126.80887399420205,129.25210571289062,260704500,NVDA
2024-06-14,129.60115726907208,132.47319457988985,127.96568629462858,131.51585388183594,309320400,NVDA
2024-06-17,132.62277611443673,133.36072299109455,129.2221885999668,130.61831665039062,288504400,NVDA
2024-06-18,130.7778703322321,135.95354113797538,130.3291160023479,135.2056121826172,294335100,NVDA
2024-06-20,139.4139821850634,140.37132287672648,129.16236891328995,130.41888427734375,517768400,NVDA
2024-06-21,126.76898910126683,130.2692991464158,123.95677620908012,126.22050476074219,649445800,NVDA
2024-06-24,122.89967494041525,124.11630717061917,117.71403760101381,117.78384399414062,476060900,NVDA
2024-06-25,120.86532476106613,126.1506927991438,118.99051878494626,125.7418212890625,414192600,NVDA
2024-06-26,125.7817056647018,127.76620840809865,122.26145451808375,126.05096435546875,362975900,NVDA
2024-06-27,123.75731038151326,126.06093675176166,122.58056851355609,123.64761352539062,252571700,NVDA
2024-06-28,124.23598924744037,127.35734339260638,122.41104074475835,123.19886016845703,315516700,NVDA
2024-07-01,123.12904675738962,124.49525872121755,118.50186042748064,123.95675659179688,284885500,NVDA
2024-07-02,120.79551228090267,123.06922274393042,120.69578993975959,122.33126068115234,218374000,NVDA
2024-07-03,121.32405134915433,127.92576599121094,121.02487672675784,127.92576599121094,215749000,NVDA
2024-07-05,127.02825932218164,128.4942089959331,125.33295662282136,125.4825439453125,214176700,NVDA
2024-07-08,127.13793174566909,130.40888035262702,126.6891774727848,127.8459701538086,237677300,NVDA
2024-07-09,129.99004223598263,133.45046098640373,128.29472464299235,131.01719665527344,285366600,NVDA
2024-07-10,133.6599006676726,134.72695337207693,132.0543457649315,134.5374755859375,248978600,NVDA
2024-07-11,135.37514352274295,135.7740328866088,126.69917051710233,127.04820251464844,374782700,NVDA
2024-07-12,127.90582806874107,131.5557253023775,126.86870653322082,128.8831329345703,252680500,NVDA
2024-07-15,130.19949911473634,131.0272091690287,126.82883461080432,128.08535766601562,208326200,NVDA
2024-07-16,128.0853361228611,128.68367018979245,124.23599428065054,126.01107788085938,214769500,NVDA
2024-07-17,121.01489130373585,121.51351055723977,116.39767975528693,117.66416931152344,390086200,NVDA
2024-07-18,121.51351868069985,122.062002939552,116.23812571295703,120.755615234375,320979500,NVDA
2024-07-19,120.01767057688257,121.26421889531369,117.04590364640599,117.60435485839844,217223800,NVDA
2024-07-22,120.01766653236042,123.72739542032818,119.52902173833405,123.19886016845703,258068900,NVDA
2024-07-23,122.44096551828241,124.34569507405075,121.76284290265906,122.2514877319336,173911000,NVDA
2024-07-24,118.84092133007209,119.6187662154648,113.1267484514862,113.93450927734375,327776900,NVDA
2024-07-25,112.72785895570485,116.30794209044977,106.00647252262672,111.96995544433594,460067000,NVDA
2024-07-26,115.8691646723326,115.87913158113766,111.27189374853045,112.747802734375,293399100,NVDA
2024-07-29,113.3760676606231,115.95891218291776,110.99266783046404,111.2818603515625,248152100,NVDA
2024-07-30,111.21204752075072,111.68075088933978,102.2568489765504,103.44356536865234,486833300,NVDA
2024-07-31,112.58824297616627,118.01321595584747,110.57381668062193,116.69686126708984,473174200,NVDA
2024-08-01,117.20544905631927,119.82819139029307,106.51505026446524,108.9084243774414,523462300,NVDA
2024-08-02,103.47347587762454,108.4197782586363,101.09007631034588,106.9737777709961,482027500,NVDA
2024-08-05,91.80579073756999,103.12445587816262,90.43957861096249,100.17262268066406,552842400,NVDA
2024-08-06,103.55325619325184,107.41257244920943,100.27234777984627,103.96212768554688,409012100,NVDA
2024-08-07,107.51228858966286,108.49956025923653,98.41747763354093,98.63687133789062,411440400,NVDA
2024-08-08,101.71833775867768,105.208672877848,97.2507054584759,104.68013763427734,391910000,NVDA
2024-08-09,105.348288539487,106.30563671378638,103.14439207443418,104.46074676513672,290844200,NVDA
2024-08-12,106.02641463942724,110.76329830179426,105.96658275414626,108.71895599365234,325559900,NVDA
2024-08-13,112.1295103919247,115.90904559128121,111.27188458899278,115.81929016113281,312646700,NVDA
2024-08-14,118.20269875673235,118.27250515954668,113.75501518576698,117.75394439697266,339246400,NVDA
2024-08-15,118.4320598996148,122.89968462856436,117.14562117487446,122.52073669433594,318086700,NVDA
2024-08-16,121.60329048074249,124.65483849237091,120.84538693237715,124.23600006103516,302589900,NVDA
2024-08-19,123.93680096772643,129.64100646972656,123.07917523933753,129.64100646972656,318333600,NVDA
2024-08-20,128.04543898793298,129.52136317375601,125.54237540722741,126.89862060546875,300087400,NVDA
2024-08-21,126.9683999190984,128.9928003758598,126.31022649443915,128.1451416015625,257883600,NVDA
2024-08-22,129.66096486520394,130.3889447703718,122.7600680862335,123.39830017089844,376189100,NVDA
2024-08-23,125.51245424374224,129.2421321879317,124.87422213092064,129.01275634765625,323230300,NVDA
2024-08-26,129.2122143703238,130.89753484404284,124.02656901853358,126.11079406738281,331964700,NVDA
2024-08-27,124.70470624383526,128.84324088713785,123.53793114727517,127.94573211669922,303134600,NVDA
2024-08-28,127.76620894054898,127.97563574905244,122.30134548595971,125.26314544677734,448101100,NVDA
2024-08-29,121.02487540717718,124.08639756190335,116.38771446055243,117.2652816772461,453023300,NVDA
2024-08-30,119.19992897597831,121.41379989153823,116.89631023816276,119.04037475585938,333751600,NVDA
2024-09-03,115.68965834345619,115.88910303086084,106.99373606605621,107.70177459716797,477155100,NVDA
2024-09-04,105.11893116355375,112.95722005840781,103.83249237473713,105.91671752929688,372470300,NVDA
2024-09-05,104.70006970595887,109.34720484435516,104.47070910785067,106.9139404296875,306850700,NVDA
2024-09-06,107.74165540315337,107.85135225389573,100.6712300257278,102.5460433959961,413638100,NVDA
2024-09-09,104.59038154400555,106.25577578698045,103.4036727846321,106.17599487304688,273912000,NVDA
2024-09-10,107.51227545978944,109.09788856046698,104.66017286820772,107.80147552490234,268283700,NVDA
2024-09-11,109.0879346022382,116.86639906475774,107.12337325723898,116.58717346191406,441422400,NVDA
2024-09-12,116.52732649632485,120.46676065848584,115.07123444451854,118.82117462158203,366052700,NVDA
2024-09-13,118.76132975848293,119.63897203588232,117.28528706438033,118.7812728881836,238358300,NVDA
2024-09-16,116.47746652004345,117.8637462195167,114.05396898625607,116.46749114990234,248772300,NVDA
2024-09-17,117.85376774830212,118.48208669803358,114.52270945275087,115.28067016601562,231925900,NVDA
2024-09-18,115.57986510061662,117.38501890816246,112.917012138231,113.06661224365234,310318900,NVDA
2024-09-19,117.03596036023049,119.3397837869768,116.93622949013678,117.55457305908203,293506400,NVDA
2024-09-20,116.74673611998301,118.30256661567998,115.08120699289479,115.6895751953125,382462400,NVDA
2024-09-23,116.23810791147417,116.67692526968904,114.55262802291854,115.94888305664062,206228500,NVDA
2024-09-24,116.20818908018337,121.47406618937484,115.07124032940908,120.54655456542969,354966800,NVDA
2024-09-25,121.69346336275538,124.60565503965537,121.28456450552947,123.17948150634766,284692900,NVDA
2024-09-26,126.46066959704271,127.32833649308198,121.47405025345233,123.70805358886719,302582900,NVDA
2024-09-27,123.63824105329503,123.69807805046355,118.9408465511356,121.07511901855469,271009200,NVDA
2024-09-30,117.99339940741461,121.1748653861715,117.83383152489164,121.11502838134766,226553700,NVDA
2024-10-01,121.44412897274735,122.11234177416986,115.48013626179672,116.68689727783203,302094500,NVDA
2024-10-02,116.12839762685847,119.06052472572213,114.83187351018621,118.53194427490234,221845900,NVDA
2024-10-03,120.59640479294298,124.02720146176961,120.01795510176126,122.521240234375,277118000,NVDA
2024-10-04,124.6056517279934,124.70538259718006,121.50397375972977,124.58570098876953,243678100,NVDA
2024-10-07,124.65551433206126,130.29039598837593,124.61562046227938,127.37821197509766,346250200,NVDA
2024-10-08,129.9114112143918,133.1227955252644,129.07366275536995,132.5343780517578,285722500,NVDA
2024-10-09,133.75109763690637,134.16000405397224,131.0284078789419,132.2949981689453,246191600,NVDA
2024-10-10,131.55700075403345,134.63872798675436,130.64943234270237,134.44923400878906,242311300,NVDA
2024-10-11,133.65136041631004,135.4166278489941,133.30230620805418,134.4392547607422,170209500,NVDA
2024-10-14,136.10479144805439,139.22642006970023,135.9352482142016,137.7005157470703,232347700,NVDA
2024-10-15,137.5010272539466,138.19916608738376,128.39547132022776,131.24781799316406,377831000,NVDA
2024-10-16,133.62146232310147,136.25439701653355,131.22789086287455,135.3568115234375,264879700,NVDA
2024-10-17,138.96712260930138,140.512977854023,136.50373111006368,136.56356811523438,306435900,NVDA
2024-10-18,138.2989120156457,138.52829226592988,136.9126323168706,137.63070678710938,176090200,NVDA
2024-10-21,137.76036967912168,143.325439453125,137.63071268872676,143.325439453125,264554500,NVDA
